time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
8.55,0,0,0,0,0,0.94,0,0,0,0.007,-0.001,-0.017,0.01,-0.012,-0.452,-0.053,-0.038,-0.076,
8.559999,0,0,0,0,0,0.94,0,0,0,0.007,-0.001,-0.017,0.01,-0.012,-0.452,-0.053,-0.038,-0.076,
8.57,0,0,0,0,0,0.96,0,0,0,0.007,-0.001,-0.017,0.01,-0.012,-0.452,-0.053,-0.038,-0.076,
8.58,0,0,0,0,0,0.96,0,0,0,0.018,-0.001,-0.028,0.01,-0.012,-0.452,-0.053,-0.038,-0.076,
8.59,0,0,0,0,0,0.96,0,0,0,0.018,-0.001,-0.028,0.038,0.022,-0.51,-0.03,-0.038,-0.076,
8.599999,0,0,0,0,0,0.96,0,0,0,0.018,-0.001,-0.028,0.038,0.022,-0.51,-0.03,0.007,0.004,
8.61,0,0,0,0,0,0.96,0,0,0,0.018,-0.001,-0.028,0.038,0.022,-0.51,-0.03,0.007,0.004,
8.62,0,0,0,0,0,0.96,0,0,0,0.018,-0.001,-0.028,0.038,0.022,-0.51,-0.03,0.007,0.004,
8.63,0,0,0,0,0,0.96,0,0,0,0.018,-0.001,-0.028,0.038,0.022,-0.51,-0.03,0.007,0.004,
8.639999,0,0,0,0,0,0.98,0,0,0,0.018,-0.001,-0.028,0.038,0.022,-0.51,-0.03,0.007,0.004,
8.65,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,-0.028,0.038,0.022,-0.51,-0.03,0.007,0.004,
8.66,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.51,-0.03,0.007,0.004,
8.67,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.679999,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.69,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.7,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.71,0,0,0,0,0,0.98,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.72,0,0,0,0,0,0.99,0,0,0,-0.05,-0.012,0.034,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.73,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.015,-0.023,-0.43,-0.122,0.03,-0.03,
8.74,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.03,-0.03,
8.75,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.76,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.77,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.78,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.79,0,0,0,0,0,0.99,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.8,0,0,0,0,0,1,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.809999,0,0,0,0,0,1,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.82,0,0,0,0,0,1,0,0,0,0.029,-0.001,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.83,0,0,0,0,0,1,0,0,0,-0.005,0.021,0,0.004,-0.001,-0.525,-0.065,0.019,-0.11,
8.84,0,0,0,0,0,1,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,-0.525,-0.065,0.019,-0.11,
8.849999,0,0,0,0,0,1,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.86,0,0,0,0,0,1,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.87,0,0,0,0,0,1,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.88,0,0,0,0,0,1,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.889999,0,0,0,0,0,1,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.9,0,0,0,0,0,0.92,0,0,0,-0.005,0.021,0.023,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.91,0,0,0,0,0,0.92,0,0,0,-0.039,-0.001,0.006,-0.035,-0.006,1.523,0.004,0.019,-0.11,
8.92,0,0,0,0,0,0.92,0,0,0,-0.039,-0.001,0.006,-0.002,0.011,1.777,0.004,0.019,-0.11,
8.929999,0,0,0,0,0,0.92,0,0,0,-0.039,-0.001,0.006,-0.002,0.011,1.777,-0.042,0.007,-0.053,
8.94,0,0,0,0,0,0.92,0,0,0,-0.039,-0.001,0.006,-0.002,0.011,1.777,-0.042,0.007,-0.053,
8.95,0,0,0,0,0,0.92,0,0,0,-0.039,-0.001,0.006,-0.002,0.011,1.777,-0.042,0.007,-0.053,
8.96,0,0,0,0,0,0.92,0,0,0,-0.039,-0.001,0.006,-0.002,0.011,1.777,-0.042,0.007,-0.053,
8.97,0,0,0,0,0,0.71,0,0,0,-0.039,-0.001,0.006,-0.002,0.011,1.777,-0.042,0.007,-0.053,
8.98,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,0.006,-0.002,0.011,1.777,-0.042,0.007,-0.053,
8.99,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.777,-0.042,0.007,-0.053,
9,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.164,-0.076,-0.027,-0.053,
9.01,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.164,-0.076,-0.027,-0.133,
9.02,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.164,-0.076,-0.027,-0.133,
9.03,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.164,-0.076,-0.027,-0.133,
9.04,0,0,0,0,0,0.71,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.164,-0.076,-0.027,-0.133,
9.05,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.022,-0.018,-0.012,1.164,-0.076,-0.027,-0.133,
9.059999,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.018,-0.012,1.164,-0.076,-0.027,-0.133,
9.07,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,-0.076,-0.027,-0.133,
9.08,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.09,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.099999,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.11,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.12,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.13,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.139999,0,0,0,0,0,0.37,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.15,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.16,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.017,-0.024,0.022,-2.953,0.049,0.007,-0.03,
9.17,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,0.022,-2.953,0.049,0.007,-0.03,
9.179999,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,0.007,-0.03,
9.19,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,-0.004,-0.007,
9.2,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,-0.004,-0.007,
9.21,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,-0.004,-0.007,
9.22,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,-0.004,-0.007,
9.23,0,0,0,0,0,0,0,0,0,-0.039,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,-0.004,-0.007,
9.24,0,0,0,0,0,0,0,0,0,0.029,-0.001,-0.005,-0.013,-0.001,-0.382,0.072,-0.004,-0.007,
9.25,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.382,0.072,-0.004,-0.007,
9.26,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.27,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.28,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.29,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.3,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.309999,0,0,0,0,0,0,0,0,0,0.029,-0.001,0,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.32,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.032,-0.04,-0.203,-0.03,-0.016,-0.019,
9.33,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.03,-0.016,-0.019,
9.34,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.053,-0.016,0.038,
9.349999,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.053,-0.016,0.038,
9.36,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.053,-0.016,0.038,
9.37,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.053,-0.016,0.038,
9.38,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.053,-0.016,0.038,
9.389999,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.04,0.015,-0.012,-0.105,-0.053,-0.016,0.038,
9.4,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,0.021,-0.012,-0.285,-0.053,-0.016,0.038,
9.41,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,0.021,-0.012,-0.285,-0.008,-0.004,-0.007,
9.42,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,0.021,-0.012,-0.285,-0.008,-0.004,-0.007,
9.429999,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,0.021,-0.012,-0.285,-0.008,-0.004,-0.007,
9.44,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,0.021,-0.012,-0.285,-0.008,-0.004,-0.007,
9.45,0,0,0,0,0,0,0,0,0,-0.005,0.01,0.034,0.021,-0.012,-0.285,-0.008,-0.004,-0.007,
9.46,0,0,0,0,0,0,0,0,0,0.029,-0.012,0.034,0.021,-0.012,-0.285,-0.008,-0.004,-0.007,
9.469999,0,0,0,0,0,0,0,0,0,0.029,-0.012,0,0.004,0.005,-0.352,-0.008,-0.004,-0.007,
9.48,0,0,0,0,0,0,0,0,0,0.029,-0.012,0,0.004,0.005,-0.352,0.004,0.007,0.027,
9.49,0,0,0,0,0,0,0,0,0,0.029,-0.012,0,0.004,0.005,-0.352,0.004,0.007,0.027,
9.5,0,0,0,0,0,0,0,0,0,0.029,-0.012,0,0.004,0.005,-0.352,0.004,0.007,0.027,
9.51,0,0,0,0,0,0,0,0,0,0.029,-0.012,0,0.004,0.005,-0.352,0.004,0.007,0.027,
9.52,0,0,0,0,0,0,0,0,0,0.029,-0.012,0,0.004,0.005,-0.352,0.004,0.007,0.027,
9.53,0,0,0,0,0,0,0,0,0,-0.05,-0.012,0,0.004,0.005,-0.352,0.004,0.007,0.027,
9.54,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.352,0.004,0.007,0.027,
9.55,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.559999,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.57,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.58,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.59,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.599999,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.61,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.62,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.63,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.639999,0,0,0,0,0,0,0,0,0,0.029,-0.001,-0.011,0.01,0.016,-0.31,0.072,-0.004,-0.11,
9.65,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.006,-0.007,-0.018,-0.276,0.072,-0.004,-0.11,
9.66,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.006,-0.007,-0.018,-0.276,-0.042,-0.038,0.016,
9.67,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.006,-0.007,-0.018,-0.276,-0.042,-0.038,0.016,
9.679999,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.006,-0.007,-0.018,-0.276,-0.042,-0.038,0.016,
9.69,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.006,-0.007,-0.018,-0.276,-0.042,-0.038,0.016,
9.7,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.006,-0.007,-0.018,-0.276,-0.042,-0.038,0.016,
9.71,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.006,-0.007,-0.018,-0.276,-0.042,-0.038,0.016,
9.719999,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.023,-0.013,-0.018,-0.367,-0.042,-0.038,0.016,
9.73,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.023,-0.013,-0.018,-0.367,-0.03,-0.027,-0.098,
9.74,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.023,-0.013,-0.018,-0.367,-0.03,-0.027,-0.098,
9.75,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.023,-0.013,-0.018,-0.367,-0.03,-0.027,-0.098,
9.76,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.023,-0.013,-0.018,-0.367,-0.03,-0.027,-0.098,
9.77,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.023,-0.013,-0.018,-0.367,-0.03,-0.027,-0.098,
9.78,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.023,-0.013,-0.018,-0.367,-0.03,-0.027,-0.098,
9.79,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,-0.027,-0.098,
9.8,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,0.007,-0.019,
9.809999,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,0.007,-0.019,
9.82,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,0.007,-0.019,
9.83,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,0.007,-0.019,
9.84,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,0.007,-0.019,
9.849999,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0.034,-0.03,-0.012,-0.367,-0.03,0.007,-0.019,
9.86,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.028,-0.002,0.033,-0.39,-0.03,0.007,-0.019,
9.87,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.028,-0.002,0.033,-0.39,-0.087,0.053,0.016,
9.88,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.028,-0.002,0.033,-0.39,-0.087,0.053,0.016,
9.889999,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.028,-0.002,0.033,-0.39,-0.087,0.053,0.016,
9.9,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.028,-0.002,0.033,-0.39,-0.087,0.053,0.016,
9.91,0,0,0,0,0,0,0,0,0,-0.05,-0.001,-0.028,-0.002,0.033,-0.39,-0.087,0.053,0.016,
9.92,0,0,0,0,0,0,0,0,0,-0.039,-0.012,-0.011,-0.007,0.033,-0.39,-0.087,0.053,0.016,
9.929999,0,0,0,0,0,0,0,0,0,-0.039,-0.012,-0.011,-0.007,0.011,-0.4,-0.019,-0.016,0.016,
9.94,0,0,0,0,0,0,0,0,0,-0.039,-0.012,-0.011,-0.007,0.011,-0.4,-0.019,-0.016,0.016,
9.95,0,0,0,0,0,0,0,0,0,-0.039,-0.012,-0.011,-0.007,0.011,-0.4,-0.019,-0.016,0.016,
9.96,0,0,0,0,0,0,0,0,0,-0.039,-0.012,-0.011,-0.007,0.011,-0.4,-0.019,-0.016,0.016,
9.969999,0,0,0,0,0,0,0,0,0,0.007,-0.012,-0.011,-0.007,0.011,-0.4,-0.019,-0.016,0.016,
9.98,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.045,0.004,0.005,-0.466,-0.019,-0.016,0.016,
9.99,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.045,0.004,0.005,-0.466,-0.076,0.007,-0.03,
